Unnamed: 0,T2M,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,SZA,real_index,beta,azimuth,DNI,DHI,poa_global_1,T_t,P_eta
2022-09-25 16:00:00+08:00,24.12,247.2,0.15,73.43,63,40.0,248.0419005142163,705.9244563857297,45.87983849460352,370.4700466801977,35.69718895875618,0.2465682110170091
2022-09-25 17:00:00+08:00,20.01,59.63,0.16,84.59,63,40.0,258.8555580244164,177.6998487378984,42.8760903821119,75.22741372844723,22.360856679013978,0.05329847529323173
2022-09-25 18:00:00+08:00,14.7,0.0,-999.0,-999.0,63,40.0,268.8201236445148,0.0,0.0,0.0,14.7,0.0
2022-09-25 19:00:00+08:00,12.99,0.0,-999.0,-999.0,63,40.0,278.74018384242936,0.0,0.0,0.0,12.99,0.0
2022-09-25 20:00:00+08:00,12.42,0.0,-999.0,-999.0,63,40.0,289.42303652195096,0.0,0.0,0.0,12.42,0.0
2022-09-25 21:00:00+08:00,12.5,0.0,-999.0,-999.0,63,40.0,301.82330276945413,0.0,0.0,0.0,12.5,0.0
2022-09-25 22:00:00+08:00,12.69,0.0,-999.0,-999.0,63,40.0,317.1089325941778,0.0,0.0,0.0,12.69,0.0
2022-09-25 23:00:00+08:00,12.7,0.0,-999.0,-999.0,63,40.0,336.30019898636215,0.0,0.0,0.0,12.7,0.0
2022-09-26 00:00:00+08:00,12.44,0.0,-999.0,-999.0,63,40.0,358.88680996389974,0.0,0.0,0.0,12.44,0.0
2022-09-26 01:00:00+08:00,11.83,0.0,-999.0,-999.0,63,40.0,21.67822957082899,0.0,0.0,0.0,11.83,0.0
2022-09-26 02:00:00+08:00,11.07,0.0,-999.0,-999.0,63,40.0,41.28483912939396,0.0,0.0,0.0,11.07,0.0
2022-09-26 03:00:00+08:00,10.22,0.0,-999.0,-999.0,63,40.0,56.93839312479605,0.0,0.0,0.0,10.22,0.0
2022-09-26 04:00:00+08:00,9.58,0.0,-999.0,-999.0,63,40.0,69.58648547173237,0.0,0.0,0.0,9.58,0.0
2022-09-26 05:00:00+08:00,9.4,0.0,-999.0,-999.0,63,40.0,80.41199110031118,0.0,0.0,0.0,9.4,0.0
2022-09-26 06:00:00+08:00,9.81,53.79,0.16,85.3,63,40.0,90.39200215845995,180.0310158275459,39.03852705593958,48.29493435490511,11.319216698590786,0.03593394839975165
2022-09-26 07:00:00+08:00,12.65,239.88,0.16,74.19,63,40.0,100.3431495431384,704.6071022138922,47.911076249693764,277.56051348351616,21.32376604635988,0.19757797461448373
2022-09-26 08:00:00+08:00,16.46,432.3,0.16,63.62,63,40.0,111.063222201658,868.0436318215175,46.608692327593076,535.0903622058597,33.18157381893312,0.3604664757639399
2022-09-26 09:00:00+08:00,21.23,593.76,0.15,54.19,63,40.0,123.46429519134227,912.3258600810353,59.95884776248795,752.339967256954,44.740623976779816,0.4788156306037097
2022-09-26 10:00:00+08:00,24.33,706.44,0.16,46.77,63,40.0,138.60513420269825,912.0004842320432,81.78469470550522,909.206890243177,52.74271532009928,0.5552239684578766
2022-09-26 11:00:00+08:00,26.56,767.01,0.16,42.51,63,40.0,157.31480113711348,913.729502527965,93.4456964162573,1006.5706754210854,58.015333606908925,0.5975915741883325
2022-09-26 12:00:00+08:00,27.76,753.3,0.14,42.41,63,40.0,178.99972012383228,875.138058481058,107.15262999210302,1014.4673594121319,59.462104981629125,0.597553759926092
2022-09-26 13:00:00+08:00,28.12,695.84,0.14,46.52,63,40.0,200.8271510049059,875.6303319648099,93.3176036887287,970.1148100031193,58.43608781259748,0.5746337294008622
2022-09-26 14:00:00+08:00,27.8,586.54,0.14,53.84,63,40.0,219.8321910355033,873.5562629043611,71.1049764851291,842.3325319741873,54.12289162419336,0.5106424402724336
2022-09-26 15:00:00+08:00,26.8,427.82,0.14,63.21,63,40.0,235.23871255993498,822.8494377745828,56.94386289338297,629.0809029298254,46.45877821655704,0.3968888616553766
2022-09-26 16:00:00+08:00,25.08,238.79,0.15,73.76,63,40.0,247.81379692622744,684.7880048961879,47.28119397765039,361.2095882301523,36.36779963219226,0.23962488227909556
2022-09-26 17:00:00+08:00,21.42,55.77,0.15,84.91,63,40.0,258.61999058796357,172.49225078028803,40.46640927646028,71.54589747742372,23.655809296169494,0.05039179991771869
2022-09-26 18:00:00+08:00,16.83,0.0,-999.0,-999.0,63,40.0,268.58192155510403,0.0,0.0,0.0,16.83,0.0
2022-09-26 19:00:00+08:00,15.23,0.0,-999.0,-999.0,63,40.0,278.5012133720498,0.0,0.0,0.0,15.23,0.0
2022-09-26 20:00:00+08:00,14.37,0.0,-999.0,-999.0,63,40.0,289.1872159755494,0.0,0.0,0.0,14.37,0.0
2022-09-26 21:00:00+08:00,14.26,0.0,-999.0,-999.0,63,40.0,301.6034562129631,0.0,0.0,0.0,14.26,0.0
2022-09-26 22:00:00+08:00,14.48,0.0,-999.0,-999.0,63,40.0,316.938796527888,0.0,0.0,0.0,14.48,0.0
2022-09-26 23:00:00+08:00,14.79,0.0,-999.0,-999.0,63,40.0,336.24522549617416,0.0,0.0,0.0,14.79,0.0
2022-09-27 00:00:00+08:00,14.89,0.0,-999.0,-999.0,63,40.0,359.01237754928934,0.0,0.0,0.0,14.89,0.0
2022-09-27 01:00:00+08:00,14.62,0.0,-999.0,-999.0,63,40.0,21.965995617130034,0.0,0.0,0.0,14.62,0.0
2022-09-27 02:00:00+08:00,14.3,0.0,-999.0,-999.0,63,40.0,41.648569247003934,0.0,0.0,0.0,14.3,0.0
2022-09-27 03:00:00+08:00,13.98,0.0,-999.0,-999.0,63,40.0,57.315075176000164,0.0,0.0,0.0,13.98,0.0
2022-09-27 04:00:00+08:00,13.51,0.0,-999.0,-999.0,63,40.0,69.95368128982403,0.0,0.0,0.0,13.51,0.0
2022-09-27 05:00:00+08:00,12.86,0.0,-999.0,-999.0,63,40.0,80.76803819673597,0.0,0.0,0.0,12.86,0.0
2022-09-27 06:00:00+08:00,12.4,51.31,0.16,85.47,63,40.0,90.74246886538577,173.4639757195238,37.609629652918,46.79413346656375,13.862316670830118,0.034434087360082084
2022-09-27 07:00:00+08:00,14.2,236.2,0.16,74.39,63,40.0,100.69503669019991,700.6915066832557,47.65237983573985,276.91089748852096,22.85346554651628,0.1957515923200182
2022-09-27 08:00:00+08:00,17.77,429.46,0.15,63.84,63,40.0,111.42158565310751,868.871517953155,46.39249797821543,535.8074746718692,34.513983583495914,0.35865075574253336
2022-09-27 09:00:00+08:00,22.65,590.56,0.15,54.46,63,40.0,123.82702683785885,913.9129627644855,59.3287391978173,753.6319947856718,46.200999837052244,0.47609403555832247
2022-09-27 10:00:00+08:00,25.13,703.59,0.15,47.09,63,40.0,138.9517856820147,915.5428940152802,80.24380033683553,910.526270222304,53.583945944446995,0.5535632726769256
2022-09-27 11:00:00+08:00,26.86,763.96,0.16,42.88,63,40.0,157.5916417612068,917.8365696764976,91.38728657298941,1008.8358966845785,58.38612177139308,0.5977319274163193
2022-09-27 12:00:00+08:00,27.66,744.11,0.14,42.81,63,40.0,179.13339288400107,863.6475879032143,110.52839754471336,1007.2181446428655,59.13556702008954,0.594342782063418
2022-09-27 13:00:00+08:00,27.73,685.74,0.13,46.91,63,40.0,200.794851101951,861.7842982285191,97.01522293258665,960.081235198598,57.732538599956186,0.5708654792284724
2022-09-27 14:00:00+08:00,27.23,573.45,0.13,54.21,63,40.0,219.68381337329376,850.5228508115687,76.0505359959106,827.2241741632884,53.080755442602765,0.5042592851808414
2022-09-27 15:00:00+08:00,26.24,410.34,0.13,63.56,63,40.0,235.0335440275755,776.4556926235199,64.61503117242103,605.1580299720329,45.15118843662603,0.38434383672361266
2022-09-27 16:00:00+08:00,24.68,226.99,0.15,74.09,63,40.0,247.58621843277024,657.3623352587007,46.78918907891901,347.1220965641982,35.527565517631196,0.23121845861722407
2022-09-27 17:00:00+08:00,21.01,46.92,0.15,85.2,63,40.0,258.3844589835835,125.32596449509381,36.43299357750821,58.1806058876306,22.828143933988457,0.04113330300520593
2022-09-27 18:00:00+08:00,16.35,0.0,-999.0,-999.0,63,40.0,268.34324831096404,0.0,0.0,0.0,16.35,0.0
2022-09-27 19:00:00+08:00,15.26,0.0,-999.0,-999.0,63,40.0,278.26121440636376,0.0,0.0,0.0,15.26,0.0
2022-09-27 20:00:00+08:00,14.5,0.0,-999.0,-999.0,63,40.0,288.9497081950236,0.0,0.0,0.0,14.5,0.0
2022-09-27 21:00:00+08:00,13.78,0.0,-999.0,-999.0,63,40.0,301.3811852977693,0.0,0.0,0.0,13.78,0.0
2022-09-27 22:00:00+08:00,13.34,0.0,-999.0,-999.0,63,40.0,316.7657804816782,0.0,0.0,0.0,13.34,0.0
2022-09-27 23:00:00+08:00,12.93,0.0,-999.0,-999.0,63,40.0,336.18827121407116,0.0,0.0,0.0,12.93,0.0
2022-09-28 00:00:00+08:00,12.58,0.0,-999.0,-999.0,63,40.0,359.13873077455446,0.0,0.0,0.0,12.58,0.0
2022-09-28 01:00:00+08:00,12.55,0.0,-999.0,-999.0,63,40.0,22.25648408417794,0.0,0.0,0.0,12.55,0.0
2022-09-28 02:00:00+08:00,12.81,0.0,-999.0,-999.0,63,40.0,42.0146568435913,0.0,0.0,0.0,12.81,0.0
2022-09-28 03:00:00+08:00,12.99,0.0,-999.0,-999.0,63,40.0,57.69304906559017,0.0,0.0,0.0,12.99,0.0
2022-09-28 04:00:00+08:00,12.99,0.0,-999.0,-999.0,63,40.0,70.32132424799022,0.0,0.0,0.0,12.99,0.0
2022-09-28 05:00:00+08:00,12.79,0.0,-999.0,-999.0,63,40.0,81.12394827629737,0.0,0.0,0.0,12.79,0.0
2022-09-28 06:00:00+08:00,12.72,43.8,0.15,85.64,63,40.0,91.09232701136568,131.24695587903992,33.822221157837404,40.42404415595514,13.983251379873598,0.029730830644382245
2022-09-28 07:00:00+08:00,14.45,214.07,0.15,74.59,63,40.0,101.04581156591803,618.3610565464633,49.75639173669836,252.65679202242038,22.345524750700637,0.17901931568288493
2022-09-28 08:00:00+08:00,17.65,408.95,0.15,64.07,63,40.0,111.77816063172884,794.0902810732977,61.7159703054358,512.2633607772389,33.65823002428871,0.34430270582985617
2022-09-28 09:00:00+08:00,21.99,546.25,0.15,54.73,63,40.0,124.18699337527255,761.5894975419212,106.48521151317345,696.475174325644,43.75484919767638,0.44547205832457376
2022-09-28 10:00:00+08:00,24.58,676.9,0.15,47.41,63,40.0,139.2944618183588,835.5470446692344,111.44563792155122,877.564998747338,52.00390621085431,0.5379889601204094
2022-09-28 11:00:00+08:00,26.14,720.05,0.15,43.24,63,40.0,157.863878599979,784.9367666916926,148.2309864302414,945.7861853194263,55.69581829123207,0.5685683172677074
2022-09-28 12:00:00+08:00,27.06,682.16,0.13,43.2,63,40.0,179.26382913284078,654.2337749083247,205.2441030923498,906.0166006680133,55.37301877087542,0.5456021817830273
2022-09-28 13:00:00+08:00,27.4,643.16,0.12,47.3,63,40.0,200.76188688890065,714.45645582084,158.64444578542725,891.1889040259891,55.24965325081216,0.5370269726628132
2022-09-28 14:00:00+08:00,27.19,551.57,0.16,54.59,63,40.0,219.53619802198523,773.645185171201,103.30185308319142,796.617600369819,52.08430001155685,0.4881581473919266
2022-09-28 15:00:00+08:00,26.29,381.72,0.12,63.91,63,40.0,234.82926750359053,655.6803089070538,93.36332190371076,555.9352207362749,43.66297564800859,0.35574584884895455
2022-09-28 16:00:00+08:00,24.53,203.68,0.15,74.41,63,40.0,247.35916003619036,520.5813940277582,63.772858630341574,302.4490637928499,33.98153324352656,0.20296735530160365
2022-09-28 17:00:00+08:00,20.83,40.84,0.15,85.49,63,40.0,258.1489701426253,89.73297406488514,33.78401902550015,48.487123237246905,22.345222601163965,0.03435547277694635
2022-09-28 18:00:00+08:00,16.72,0.0,-999.0,-999.0,63,40.0,268.10411515797796,0.0,0.0,0.0,16.72,0.0
2022-09-28 19:00:00+08:00,15.29,0.0,-999.0,-999.0,63,40.0,278.0201956222013,0.0,0.0,0.0,15.29,0.0
2022-09-28 20:00:00+08:00,14.28,0.0,-999.0,-999.0,63,40.0,288.7105098046368,0.0,0.0,0.0,14.28,0.0
2022-09-28 21:00:00+08:00,13.61,0.0,-999.0,-999.0,63,40.0,301.15645865905543,0.0,0.0,0.0,13.61,0.0
2022-09-28 22:00:00+08:00,13.33,0.0,-999.0,-999.0,63,40.0,316.5898056136367,0.0,0.0,0.0,13.33,0.0
2022-09-28 23:00:00+08:00,13.48,0.0,-999.0,-999.0,63,40.0,336.1292208490666,0.0,0.0,0.0,13.48,0.0
2022-09-29 00:00:00+08:00,13.65,0.0,-999.0,-999.0,63,40.0,359.26577760218004,0.0,0.0,0.0,13.65,0.0
2022-09-29 01:00:00+08:00,13.65,0.0,-999.0,-999.0,63,40.0,22.549609188561476,0.0,0.0,0.0,13.65,0.0
2022-09-29 02:00:00+08:00,13.34,0.0,-999.0,-999.0,63,40.0,42.38298449112267,0.0,0.0,0.0,13.34,0.0
2022-09-29 03:00:00+08:00,12.9,0.0,-999.0,-999.0,63,40.0,58.07218453495409,0.0,0.0,0.0,12.9,0.0
2022-09-29 04:00:00+08:00,12.43,0.0,-999.0,-999.0,63,40.0,70.68928710388138,0.0,0.0,0.0,12.43,0.0
2022-09-29 05:00:00+08:00,12.01,0.0,-999.0,-999.0,63,40.0,81.47959928252811,0.0,0.0,0.0,12.01,0.0
2022-09-29 06:00:00+08:00,11.9,41.75,0.15,85.8,63,40.0,91.44145670542241,125.57904973497577,32.55281680040916,39.058120442051724,13.120566263814117,0.028834726808193455
2022-09-29 07:00:00+08:00,13.87,212.37,0.15,74.8,63,40.0,101.39535288867876,614.0131252301651,51.3824030211926,253.54912918619058,21.793410287068454,0.1801023406849086
2022-09-29 08:00:00+08:00,16.97,403.2,0.15,64.3,63,40.0,112.13282326607111,793.1661979483438,59.23627267193814,509.79088540488306,32.900965168902594,0.3438839748900124
2022-09-29 09:00:00+08:00,21.61,562.47,0.15,55.0,63,40.0,124.54407450593988,847.2767391136043,76.49202737608391,725.9413650032177,44.29566765635055,0.4630547304211918
2022-09-29 10:00:00+08:00,24.55,675.7,0.15,47.73,63,40.0,139.63306681208542,865.9618914034394,93.23225174299444,883.6346451200484,52.16358266000151,0.5412556132128842
2022-09-29 11:00:00+08:00,26.87,733.92,0.16,43.62,63,40.0,158.1314637446003,844.2396090206358,122.74869566035977,975.4986853523731,57.354333917261656,0.5812206948970569
2022-09-29 12:00:00+08:00,28.36,690.86,0.12,43.6,63,40.0,179.39099828280416,700.1565651415916,183.82631692375014,927.9138377820764,57.357307430689886,0.5528598519625082
2022-09-29 13:00:00+08:00,28.98,634.78,0.12,47.7,63,40.0,200.72820261925804,721.3150235414593,149.3259629740012,886.5903271060839,56.68594772206512,0.5301555246613169
2022-09-29 14:00:00+08:00,28.8,525.94,0.11,54.95,63,40.0,219.38929305439586,711.5795448149123,117.28622689099905,756.8843314856585,52.45263535892683,0.4629123600530229
2022-09-29 15:00:00+08:00,27.92,372.87,0.1,64.25,63,40.0,234.62585712651162,640.3642659148036,94.66678166205253,545.27912026189,44.959972508184066,0.3466496890592435
2022-09-29 16:00:00+08:00,26.12,196.3,0.13,74.74,63,40.0,247.13261741334077,497.0732874583762,65.47051076088582,292.2177664398049,35.251805201243904,0.19490609053827865
2022-09-29 17:00:00+08:00,21.9,37.97,0.13,85.77,63,40.0,257.9135318881924,85.1200377186865,31.691513697485007,45.446254516970995,23.32019545365534,0.032058195618224955
2022-09-29 18:00:00+08:00,18.15,0.0,-999.0,-999.0,63,40.0,267.86453461718304,0.0,0.0,0.0,18.15,0.0
2022-09-29 19:00:00+08:00,16.98,0.0,-999.0,-999.0,63,40.0,277.778167434409,0.0,0.0,0.0,16.98,0.0
2022-09-29 20:00:00+08:00,16.08,0.0,-999.0,-999.0,63,40.0,288.46961957900066,0.0,0.0,0.0,16.08,0.0
2022-09-29 21:00:00+08:00,15.26,0.0,-999.0,-999.0,63,40.0,300.92924704593344,0.0,0.0,0.0,15.26,0.0
2022-09-29 22:00:00+08:00,14.39,0.0,-999.0,-999.0,63,40.0,316.4107937493508,0.0,0.0,0.0,14.39,0.0
2022-09-29 23:00:00+08:00,13.87,0.0,-999.0,-999.0,63,40.0,336.0679567859737,0.0,0.0,0.0,13.87,0.0
2022-09-30 00:00:00+08:00,13.36,0.0,-999.0,-999.0,63,40.0,359.3934223066117,0.0,0.0,0.0,13.36,0.0
2022-09-30 01:00:00+08:00,13.14,0.0,-999.0,-999.0,63,40.0,22.845280863810785,0.0,0.0,0.0,13.14,0.0
2022-09-30 02:00:00+08:00,12.93,0.0,-999.0,-999.0,63,40.0,42.753430670926605,0.0,0.0,0.0,12.93,0.0
2022-09-30 03:00:00+08:00,12.66,0.0,-999.0,-999.0,63,40.0,58.45234849303341,0.0,0.0,0.0,12.66,0.0
2022-09-30 04:00:00+08:00,12.29,0.0,-999.0,-999.0,63,40.0,71.05744081046237,0.0,0.0,0.0,12.29,0.0
2022-09-30 05:00:00+08:00,11.85,0.0,-999.0,-999.0,63,40.0,81.83486796670127,0.0,0.0,0.0,11.85,0.0
2022-09-30 06:00:00+08:00,11.69,43.14,0.15,85.97,63,40.0,91.78973727990427,146.15335176194463,32.86851965298413,41.13000145285783,12.975312545401806,0.030383533845178945
2022-09-30 07:00:00+08:00,14.65,220.31,0.15,75.0,63,40.0,101.74353903703184,681.5405794644988,43.91431802437975,269.0583107462699,23.058072210820935,0.1900232411523527
2022-09-30 08:00:00+08:00,17.9,410.23,0.15,64.54,63,40.0,112.48544999388486,830.4197313981847,53.24844460809544,524.5971768093218,34.293661775291305,0.3515191432574112
2022-09-30 09:00:00+08:00,21.9,568.69,0.14,55.27,63,40.0,124.8981512405582,876.8129114061269,69.16098727446513,739.3974122661654,45.00616913331767,0.4699463073956753
2022-09-30 10:00:00+08:00,25.04,680.81,0.15,48.05,63,40.0,139.96750713476678,892.8550080706127,83.95264541070446,897.1100453285126,53.07468891651602,0.5468778365922946
2022-09-30 11:00:00+08:00,27.07,738.86,0.15,43.98,63,40.0,158.39435120554208,870.8250522434107,112.22975997944047,988.802523947767,57.97007887336772,0.5871868777641646
2022-09-30 12:00:00+08:00,28.03,711.02,0.13,44.0,63,40.0,179.51487074106228,807.3067101796648,130.29215228730652,974.1615143485224,58.472547323391325,0.5769163710492686
2022-09-30 13:00:00+08:00,28.2,653.57,0.16,48.08,63,40.0,200.69374378017366,809.135977040168,112.99246100836604,930.1279226152061,57.26649758172519,0.5544510012529014
2022-09-30 14:00:00+08:00,27.73,534.44,0.12,55.31,63,40.0,219.24304723087653,761.8626876509513,100.8364994542444,779.4165425617077,52.08676695505336,0.47761134471050604
2022-09-30 15:00:00+08:00,26.65,384.4,0.14,64.59,63,40.0,234.42328708840608,728.2921305484639,71.89509877267517,578.464941699259,44.727029428101844,0.3681807675212359
2022-09-30 16:00:00+08:00,24.73,201.98,0.15,75.07,63,40.0,246.9065862450389,563.5770472789338,56.78071332490302,312.4511085378133,34.49409714180666,0.20916383538806463
2022-09-30 17:00:00+08:00,21.41,37.85,0.15,86.04,63,40.0,257.67815232968223,111.43501349099509,30.154295102826726,49.17761043307975,22.946800326033742,0.03474945538409442
2022-09-30 18:00:00+08:00,17.98,0.0,-999.0,-999.0,63,40.0,267.6245199049631,0.0,0.0,0.0,17.98,0.0
2022-09-30 19:00:00+08:00,16.95,0.0,-999.0,-999.0,63,40.0,277.5351413935491,0.0,0.0,0.0,16.95,0.0
2022-09-30 20:00:00+08:00,16.21,0.0,-999.0,-999.0,63,40.0,288.22703778224167,0.0,0.0,0.0,16.21,0.0
2022-09-30 21:00:00+08:00,15.7,0.0,-999.0,-999.0,63,40.0,300.6995225470747,0.0,0.0,0.0,15.7,0.0
2022-09-30 22:00:00+08:00,15.64,0.0,-999.0,-999.0,63,40.0,316.228666346237,0.0,0.0,0.0,15.64,0.0
2022-09-30 23:00:00+08:00,15.29,0.0,-999.0,-999.0,63,40.0,336.00435759270147,0.0,0.0,0.0,15.29,0.0
2022-10-01 00:00:00+08:00,14.85,0.0,-999.0,-999.0,63,40.0,359.5215636471261,0.0,0.0,0.0,14.85,0.0
2022-10-01 01:00:00+08:00,15.01,0.0,-999.0,-999.0,63,40.0,23.14340309001409,0.0,0.0,0.0,15.01,0.0
2022-10-01 02:00:00+08:00,15.44,0.0,-999.0,-999.0,63,40.0,43.125868512696,0.0,0.0,0.0,15.44,0.0
2022-10-01 03:00:00+08:00,15.33,0.0,-999.0,-999.0,63,40.0,58.83340410126999,0.0,0.0,0.0,15.33,0.0
2022-10-01 04:00:00+08:00,14.73,0.0,-999.0,-999.0,63,40.0,71.42565379800419,0.0,0.0,0.0,14.73,0.0
2022-10-01 05:00:00+08:00,13.97,0.0,-999.0,-999.0,63,40.0,82.18962926889697,0.0,0.0,0.0,13.97,0.0
2022-10-01 06:00:00+08:00,13.52,27.07,0.12,86.13,63,40.0,92.13704671158064,59.2710282738436,23.06962670630974,25.488000416162734,14.316500013005085,0.01871840967912293
2022-10-01 07:00:00+08:00,15.82,166.6,0.13,75.21,63,40.0,102.09024744969685,263.79055267100665,99.26033604381782,183.92949760418753,21.56779680013086,0.13078338090386354
2022-10-01 08:00:00+08:00,17.45,159.97,0.12,64.77,63,40.0,112.8359168860319,14.972584678399643,153.587890870335,148.96044341352825,22.105013856672755,0.10566089810053685
2022-10-01 09:00:00+08:00,18.98,203.29,0.12,55.55,63,40.0,125.24910504952146,6.370704932709598,199.6861760862497,186.03992126129006,24.793747539415314,0.13035150011962038
2022-10-01 10:00:00+08:00,20.4,223.2,0.12,48.38,63,40.0,140.2976903883138,6.461282575061526,218.90849879884115,204.7822569262335,26.799445528944794,0.14216102750480472
2022-10-01 11:00:00+08:00,22.09,301.38,0.12,44.36,63,40.0,158.65249544908897,16.847859358079287,289.33443825495175,283.2065052456799,30.9402032889275,0.19282753410319844
2022-10-01 12:00:00+08:00,23.07,304.48,0.12,44.39,63,40.0,179.63541629243468,17.60954270695424,291.8963126498972,287.5409542922913,32.05565482163411,0.19474596510436956
2022-10-01 13:00:00+08:00,23.8,308.92,0.12,48.47,63,40.0,200.65845554166106,28.037199511652595,290.33099720266165,300.3459491363782,33.18581091051182,0.20232555242093786
2022-10-01 14:00:00+08:00,24.16,184.13,0.12,55.68,63,40.0,219.09740867785231,2.926814854109622,182.47981970554775,167.45783638344085,29.393057386982527,0.1148516863982823
2022-10-01 15:00:00+08:00,23.84,121.03,0.11,64.94,63,40.0,234.22153054245973,0.0,121.03,108.429539733057,27.228423116658032,0.07512263921809935
2022-10-01 16:00:00+08:00,22.74,56.54,0.11,75.4,63,40.0,246.68106126178796,0.0,56.54,50.65360800220642,24.32292525006895,0.03556795961983176
2022-10-01 17:00:00+08:00,20.47,16.4,0.09,86.3,63,40.0,257.44283898516915,0.0,16.4,14.65422363455381,20.927944488579804,0.01045010299920334
2022-10-01 18:00:00+08:00,17.4,0.0,-999.0,-999.0,63,40.0,267.38408408026146,0.0,0.0,0.0,17.4,0.0
2022-10-01 19:00:00+08:00,16.93,0.0,-999.0,-999.0,63,40.0,277.2911293120975,0.0,0.0,0.0,16.93,0.0
2022-10-01 20:00:00+08:00,16.37,0.0,-999.0,-999.0,63,40.0,287.9827652242817,0.0,0.0,0.0,16.37,0.0
2022-10-01 21:00:00+08:00,15.56,0.0,-999.0,-999.0,63,40.0,300.46725749313265,0.0,0.0,0.0,15.56,0.0
2022-10-01 22:00:00+08:00,15.12,0.0,-999.0,-999.0,63,40.0,316.0433431210011,0.0,0.0,0.0,15.12,0.0
2022-10-01 23:00:00+08:00,15.17,0.0,-999.0,-999.0,63,40.0,335.9382961740638,0.0,0.0,0.0,15.17,0.0
2022-10-02 00:00:00+08:00,15.39,0.0,-999.0,-999.0,63,40.0,359.6500928012555,0.0,0.0,0.0,15.39,0.0
2022-10-02 01:00:00+08:00,15.01,0.0,-999.0,-999.0,63,40.0,23.44387215093468,0.0,0.0,0.0,15.01,0.0
2022-10-02 02:00:00+08:00,14.62,0.0,-999.0,-999.0,63,40.0,43.50016461488315,0.0,0.0,0.0,14.62,0.0
2022-10-02 03:00:00+08:00,14.23,0.0,-999.0,-999.0,63,40.0,59.215210006674624,0.0,0.0,0.0,14.23,0.0
2022-10-02 04:00:00+08:00,13.84,0.0,-999.0,-999.0,63,40.0,71.79379141982236,0.0,0.0,0.0,13.84,0.0
2022-10-02 05:00:00+08:00,13.41,0.0,-999.0,-999.0,63,40.0,82.54375586959156,0.0,0.0,0.0,13.41,0.0
2022-10-02 06:00:00+08:00,13.29,22.62,0.1,86.29,63,40.0,92.4832612045414,7.644869632976444,22.125327423503947,20.432016039935856,13.928500501247994,0.015030817266164849
2022-10-02 07:00:00+08:00,14.23,56.13,0.1,75.42,63,40.0,102.43535419194637,0.0,56.13,50.2206335665207,15.799394798953772,0.036642277412666624
2022-10-02 08:00:00+08:00,15.06,90.84,0.1,65.01,63,40.0,113.1840991288363,0.0,90.84,81.27636474581757,17.5998863983068,0.05883013827192278
2022-10-02 09:00:00+08:00,17.33,125.6,0.11,55.83,63,40.0,125.59681716813645,0.0,125.6,112.5237560148059,20.846367375462684,0.08027160035810393
2022-10-02 10:00:00+08:00,20.35,150.7,0.11,48.7,63,40.0,140.6235243076831,0.0,150.7,135.01058942222332,24.56908091944448,0.09469474781332658
2022-10-02 11:00:00+08:00,22.62,168.62,0.11,44.73,63,40.0,158.9058500278793,1.3725978336821085,167.6448638388177,152.1543701659962,27.37482406768738,0.10534454476611498
2022-10-02 12:00:00+08:00,23.83,177.7,0.11,44.78,63,40.0,179.75260251122495,2.317449396864951,176.05503581625393,161.16608295131812,28.86644009222869,0.11080975047101269
2022-10-02 13:00:00+08:00,24.33,161.09,0.11,48.86,63,40.0,200.62228113174658,0.0,161.09,144.31888420720608,28.83996513147519,0.09923876100923983
2022-10-02 14:00:00+08:00,23.58,165.15,0.11,56.05,63,40.0,218.95232342981748,1.8384118155209273,164.12330358941634,149.39839290209142,28.248699778190357,0.10301604633812066
2022-10-02 15:00:00+08:00,22.71,103.21,0.11,65.27,63,40.0,234.0205583226925,0.0,103.21,92.46478390356782,25.599524496986497,0.0645468483446483
2022-10-02 16:00:00+08:00,21.37,48.57,0.1,75.72,63,40.0,246.45603509019145,0.0,48.57,43.45655037102994,22.728017199094687,0.030737504022516446
2022-10-02 17:00:00+08:00,19.1,21.79,0.1,86.55,63,40.0,257.2075977045689,0.0,21.79,19.495948787003137,19.70924839959385,0.013979301426535192
2022-10-02 18:00:00+08:00,17.3,0.0,-999.0,-999.0,63,40.0,267.1432389885319,0.0,0.0,0.0,17.3,0.0
2022-10-02 19:00:00+08:00,16.58,0.0,-999.0,-999.0,63,40.0,277.0461421868753,0.0,0.0,0.0,16.58,0.0
2022-10-02 20:00:00+08:00,16.03,0.0,-999.0,-999.0,63,40.0,287.7368021024858,0.0,0.0,0.0,16.03,0.0
2022-10-02 21:00:00+08:00,15.9,0.0,-999.0,-999.0,63,40.0,300.23242316253106,0.0,0.0,0.0,15.9,0.0
2022-10-02 22:00:00+08:00,15.8,0.0,-999.0,-999.0,63,40.0,315.8547404837912,0.0,0.0,0.0,15.8,0.0
2022-10-02 23:00:00+08:00,15.6,0.0,-999.0,-999.0,63,40.0,335.86963778668985,0.0,0.0,0.0,15.6,0.0
2022-10-03 00:00:00+08:00,15.4,0.0,-999.0,-999.0,63,40.0,359.7788912707923,0.0,0.0,0.0,15.4,0.0
2022-10-03 01:00:00+08:00,14.9,0.0,-999.0,-999.0,63,40.0,23.74657506083082,0.0,0.0,0.0,14.9,0.0
2022-10-03 02:00:00+08:00,14.22,0.0,-999.0,-999.0,63,40.0,43.87617814993041,0.0,0.0,0.0,14.22,0.0
