Unnamed: 0,T2M,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,SZA,real_index,beta,azimuth,DNI,DHI,poa_global_1,T_t,P_eta
2022-04-19 11:00:00+08:00,23.02,913.72,0.12,30.84,63,40.0,147.52695159344103,852.1326538696496,182.07701652700496,996.0556064486309,29.245347540303943,0.6836228253693682
2022-04-19 12:00:00+08:00,23.99,915.03,0.12,29.94,63,40.0,174.85107244500955,922.2572212953525,115.84936280622264,1038.6297966500194,30.48143622906262,0.7087088084080825
2022-04-19 13:00:00+08:00,24.44,871.8,0.12,34.52,63,40.0,203.6329606866371,941.4469594360969,96.11508916821049,1023.6133343864234,30.83758333991515,0.6972884554360963
2022-04-19 14:00:00+08:00,24.4,762.81,0.12,42.8,63,40.0,226.80012902134615,916.2678565672682,90.51690975255724,901.7760498244303,30.036100311402688,0.6166198153191182
2022-04-19 15:00:00+08:00,23.92,608.72,0.11,52.97,63,40.0,243.64369058399762,899.0514157576094,67.2814741424653,703.9151632124624,28.31946977007789,0.48521668141067764
2022-04-19 16:00:00+08:00,22.87,417.02,0.1,64.01,63,40.0,256.4464050494702,829.2259060367927,53.6413741257316,452.5586431030244,25.698491519393905,0.31577318120707754
2022-04-19 17:00:00+08:00,20.66,208.84,0.12,75.35,63,40.0,267.11394801835314,634.7451549027066,48.304224028748536,191.97511127201508,21.859844445450094,0.13632369600303818
2022-04-19 18:00:00+08:00,15.81,35.09,0.13,86.4,63,40.0,276.8766324548435,107.8061035513144,28.320798749582025,25.890303825028667,15.97181439890643,0.018875863425127485
2022-04-19 19:00:00+08:00,12.2,0.0,-999.0,-999.0,63,40.0,286.59333174180205,0.0,0.0,0.0,12.2,0.0
2022-04-19 20:00:00+08:00,10.51,0.0,-999.0,-999.0,63,40.0,296.9825535023208,0.0,0.0,0.0,10.51,0.0
2022-04-19 21:00:00+08:00,9.03,0.0,-999.0,-999.0,63,40.0,308.74194992433445,0.0,0.0,0.0,9.03,0.0
2022-04-19 22:00:00+08:00,7.47,0.0,-999.0,-999.0,63,40.0,322.532088283831,0.0,0.0,0.0,7.47,0.0
2022-04-19 23:00:00+08:00,6.07,0.0,-999.0,-999.0,63,40.0,338.71274850399857,0.0,0.0,0.0,6.07,0.0
2022-04-20 00:00:00+08:00,4.83,0.0,-999.0,-999.0,63,40.0,356.7986442385428,0.0,0.0,0.0,4.83,0.0
2022-04-20 01:00:00+08:00,4.52,0.0,-999.0,-999.0,63,40.0,15.21003762226644,0.0,0.0,0.0,4.52,0.0
2022-04-20 02:00:00+08:00,4.15,0.0,-999.0,-999.0,63,40.0,32.14115049176837,0.0,0.0,0.0,4.15,0.0
2022-04-20 03:00:00+08:00,3.23,0.0,-999.0,-999.0,63,40.0,46.71863529322252,0.0,0.0,0.0,3.23,0.0
2022-04-20 04:00:00+08:00,2.93,0.0,-999.0,-999.0,63,40.0,59.08366936844652,0.0,0.0,0.0,2.93,0.0
2022-04-20 05:00:00+08:00,2.8,12.98,0.12,88.55,63,40.0,69.84032392131138,0.0,12.98,11.643833023541108,2.8727739563971317,0.00898030235202805
2022-04-20 06:00:00+08:00,5.44,153.49,0.12,78.67,63,40.0,79.68322511463725,427.08256207886086,69.58554521049581,81.68867000958559,5.95055418755991,0.06219278794164794
2022-04-20 07:00:00+08:00,9.32,361.6,0.11,67.3,63,40.0,89.31360276427881,824.7761207372824,43.31391144267093,284.93155635230084,11.100822227201881,0.21220430166913318
2022-04-20 08:00:00+08:00,13.98,558.27,0.12,56.1,63,40.0,99.51998815193997,900.7672512361393,55.87147129396362,531.1853368285463,17.299908355178417,0.38500010177215044
2022-04-20 09:00:00+08:00,18.28,721.48,0.12,45.55,63,40.0,111.37221893035729,909.806208196888,84.35493195599713,741.5150323636318,22.9144689522727,0.5240401000985121
2022-04-20 10:00:00+08:00,21.28,843.77,0.12,36.48,63,40.0,126.52909463539726,932.4971599019955,93.98218962806459,897.3402110649673,26.888376319156045,0.622681806210016
2022-04-20 11:00:00+08:00,22.73,903.95,0.13,30.49,63,40.0,147.35436964308195,889.7402793392484,137.24502666724186,985.3847233513377,28.88865452094586,0.67743084350089
2022-04-20 12:00:00+08:00,23.38,859.64,0.12,29.61,63,40.0,174.90923303372267,728.2296988283956,226.51075903800358,957.3765628903072,29.36360351806442,0.6567116842270464
2022-04-20 13:00:00+08:00,23.37,810.77,0.11,34.23,63,40.0,203.9331671243942,733.1954396702102,204.57416175837488,933.5463797508996,29.20466487344312,0.6408431618860767
2022-04-20 14:00:00+08:00,22.87,679.55,0.1,42.57,63,40.0,227.18456891512847,596.9695105207227,239.91096963457494,784.3393042866355,27.772120651791475,0.5420363211500172
2022-04-20 15:00:00+08:00,22.01,493.06,0.08,52.77,63,40.0,244.018094743573,446.12899498309656,223.14477801020485,553.3099467838526,25.46818716739908,0.38648281332299217
2022-04-20 16:00:00+08:00,20.85,318.02,0.05,63.83,63,40.0,256.7909573221012,355.0551917412557,161.42788239319586,332.77501408154853,22.92984383800968,0.23516075576906653
2022-04-20 17:00:00+08:00,19.09,149.73,0.14,75.17,63,40.0,267.43258970781017,161.36403453234018,108.42856063070893,138.25043773054566,19.95406523581591,0.09902158707288643
2022-04-20 18:00:00+08:00,16.83,27.27,0.12,86.25,63,40.0,277.177244895443,62.15707441114504,23.204732829720264,21.099294641455806,16.961870591509097,0.015315614580653064
2022-04-20 19:00:00+08:00,15.54,0.0,-999.0,-999.0,63,40.0,286.8822903131165,0.0,0.0,0.0,15.54,0.0
2022-04-20 20:00:00+08:00,14.79,0.0,-999.0,-999.0,63,40.0,297.2624272005388,0.0,0.0,0.0,14.79,0.0
2022-04-20 21:00:00+08:00,13.9,0.0,-999.0,-999.0,63,40.0,309.0084937315562,0.0,0.0,0.0,13.9,0.0
2022-04-20 22:00:00+08:00,12.73,0.0,-999.0,-999.0,63,40.0,322.76948494285233,0.0,0.0,0.0,12.73,0.0
2022-04-20 23:00:00+08:00,12.0,0.0,-999.0,-999.0,63,40.0,338.8905814019466,0.0,0.0,0.0,12.0,0.0
2022-04-21 00:00:00+08:00,11.47,0.0,-999.0,-999.0,63,40.0,356.882176497874,0.0,0.0,0.0,11.47,0.0
2022-04-21 01:00:00+08:00,10.62,0.0,-999.0,-999.0,63,40.0,15.186749537412425,0.0,0.0,0.0,10.62,0.0
2022-04-21 02:00:00+08:00,8.91,0.0,-999.0,-999.0,63,40.0,32.03132229307039,0.0,0.0,0.0,8.91,0.0
2022-04-21 03:00:00+08:00,7.32,0.0,-999.0,-999.0,63,40.0,46.554300648770436,0.0,0.0,0.0,7.32,0.0
2022-04-21 04:00:00+08:00,6.36,0.0,-999.0,-999.0,63,40.0,58.88875630577263,0.0,0.0,0.0,6.36,0.0
2022-04-21 05:00:00+08:00,6.32,10.24,0.11,88.42,63,40.0,69.62712559199133,0.0,10.24,9.173911318404558,6.377336945740029,0.0069718512860620285
2022-04-21 06:00:00+08:00,8.24,47.31,0.12,78.41,63,40.0,79.45588621011166,0.0,47.31,42.43988754574189,8.505249297160887,0.03196203515707312
2022-04-21 07:00:00+08:00,9.37,149.99,0.13,67.05,63,40.0,89.07181205459779,13.681558906375109,144.65518137029926,134.91137858650478,10.213196116165655,0.10086156908243088
2022-04-21 08:00:00+08:00,11.76,276.91,0.14,55.84,63,40.0,99.2621711388341,33.92848920064143,257.85895551907,255.5225179800477,13.357015737375297,0.18844540637702656
2022-04-21 09:00:00+08:00,15.15,363.74,0.14,45.26,63,40.0,111.10086446890267,46.48261090360626,331.0213195446984,341.9404634313498,17.287127896445938,0.2478505690598976
2022-04-21 10:00:00+08:00,18.44,435.04,0.14,36.17,63,40.0,126.26583716744341,81.6973375324293,369.0882359240317,419.0320076523653,21.058950047827285,0.29863999731402496
2022-04-21 11:00:00+08:00,21.23,560.89,0.14,30.16,63,40.0,147.17788797823056,162.92675771689883,420.01932739225344,557.0486552521991,24.711554095326242,0.39045144313520236
2022-04-21 12:00:00+08:00,23.25,625.18,0.15,29.28,63,40.0,174.96518061190307,233.21726520050586,421.75856187331976,643.7354706961453,27.273346691850907,0.4459025723204977
2022-04-21 13:00:00+08:00,24.07,575.33,0.05,33.96,63,40.0,204.2333352304376,189.4421995539407,418.20138062584994,590.6850428669569,27.761781517918482,0.4082266054364211
2022-04-21 14:00:00+08:00,23.65,502.41,0.02,42.34,63,40.0,227.5679268804837,164.95356595061298,380.48274677991776,517.2732439621204,26.882957774763252,0.3589549789354908
2022-04-21 15:00:00+08:00,21.86,411.5,0.01,52.59,63,40.0,244.39021223796868,215.20939003566093,280.75717889541227,433.27304951346434,24.56795655945915,0.30389389540782247
2022-04-21 16:00:00+08:00,19.65,267.54,0.14,63.66,63,40.0,257.1326503315771,131.11864425427692,209.36305766656088,264.98759625202194,21.306172476575135,0.18864311287042954
2022-04-21 17:00:00+08:00,17.52,158.76,0.14,74.99,63,40.0,267.7480915364901,249.65213405534104,94.10318622062478,145.94540624985012,18.432158789061564,0.10524830331185711
2022-04-21 18:00:00+08:00,14.65,25.12,0.12,86.1,63,40.0,277.47448494928153,23.92764583312026,23.49255421372521,21.20112254453239,14.782507015903327,0.015538309654321692
2022-04-21 19:00:00+08:00,11.94,0.0,-999.0,-999.0,63,40.0,287.16757736090756,0.0,0.0,0.0,11.94,0.0
2022-04-21 20:00:00+08:00,10.02,0.0,-999.0,-999.0,63,40.0,297.5382175219402,0.0,0.0,0.0,10.02,0.0
2022-04-21 21:00:00+08:00,8.31,0.0,-999.0,-999.0,63,40.0,309.2704613340153,0.0,0.0,0.0,8.31,0.0
2022-04-21 22:00:00+08:00,6.93,0.0,-999.0,-999.0,63,40.0,323.001939622818,0.0,0.0,0.0,6.93,0.0
2022-04-21 23:00:00+08:00,5.67,0.0,-999.0,-999.0,63,40.0,339.0637287881516,0.0,0.0,0.0,5.67,0.0
2022-04-22 00:00:00+08:00,4.3,0.0,-999.0,-999.0,63,40.0,356.962366224781,0.0,0.0,0.0,4.3,0.0
2022-04-22 01:00:00+08:00,2.49,0.0,-999.0,-999.0,63,40.0,15.162110287192263,0.0,0.0,0.0,2.49,0.0
2022-04-22 02:00:00+08:00,1.21,0.0,-999.0,-999.0,63,40.0,31.921716213789523,0.0,0.0,0.0,1.21,0.0
2022-04-22 03:00:00+08:00,0.19,0.0,-999.0,-999.0,63,40.0,46.390952496881084,0.0,0.0,0.0,0.19,0.0
2022-04-22 04:00:00+08:00,-0.85,0.0,-999.0,-999.0,63,40.0,58.69504007230836,0.0,0.0,0.0,-0.85,0.0
2022-04-22 05:00:00+08:00,-1.24,17.98,0.14,88.27,63,40.0,69.41506473948613,0.0,17.98,16.171196007530067,-1.138930024952937,0.012680923995242264
2022-04-22 06:00:00+08:00,2.12,179.19,0.15,78.16,63,40.0,79.2294861952796,500.8375455121809,76.42846277742967,92.76354576069926,2.6997721610043706,0.07159552925457521
2022-04-22 07:00:00+08:00,6.06,394.93,0.14,66.8,63,40.0,88.83063132289647,825.9845582891822,69.54006581492115,313.58632636148315,8.01991453975927,0.23665603529195278
2022-04-22 08:00:00+08:00,10.47,596.45,0.13,55.58,63,40.0,99.00441693647446,898.3696612471587,88.6420679622276,565.8519530402762,14.006574706501727,0.4161268639050226
2022-04-22 09:00:00+08:00,12.7,759.44,0.12,44.98,63,40.0,110.82861037829343,969.1015753467274,73.94254589725142,771.9793975914122,17.524871234946325,0.5589670565050937
2022-04-22 10:00:00+08:00,14.67,878.73,0.12,35.86,63,40.0,126.0000868610353,974.4705700810869,88.96953896813886,926.2055280874762,20.458784550546724,0.6618875079695673
2022-04-22 11:00:00+08:00,16.41,935.8,0.12,29.81,63,40.0,146.9974123131617,955.419129513665,106.80316999680599,1012.59740440879,22.738733777554938,0.7161911855163839
2022-04-22 12:00:00+08:00,17.85,941.26,0.12,28.95,63,40.0,175.01871849894962,948.8911046945339,110.9400027170833,1056.167505863737,24.45104691164836,0.7411841663582128
2022-04-22 13:00:00+08:00,19.08,900.11,0.13,33.69,63,40.0,204.53324076470537,967.994353586243,94.6893803629074,1045.150275836605,25.61218922397878,0.7295449413347195
2022-04-22 14:00:00+08:00,19.9,787.79,0.12,42.12,63,40.0,227.94997477616008,904.371577938561,116.97982256532089,916.6575224682365,25.629109515426478,0.6398033626650995
2022-04-22 15:00:00+08:00,20.19,603.66,0.12,52.39,63,40.0,244.75985484383338,843.6732242282762,88.7802065008434,686.1187036959993,24.4782418981,0.48143581392310913
2022-04-22 16:00:00+08:00,19.8,427.92,0.12,63.48,63,40.0,257.47133388626935,829.7391913955738,57.43300683298611,454.1272334505579,22.638295209065987,0.32134255998603733
2022-04-22 17:00:00+08:00,18.11,228.79,0.16,74.82,63,40.0,268.0603282901687,598.1120234900467,72.17298598471993,205.4672420828852,19.394170263018033,0.147535911747593
2022-04-22 18:00:00+08:00,15.12,33.34,0.13,85.95,63,40.0,277.76824311248913,62.873180224656,28.899456784825524,26.27972340728279,15.284248271295517,0.019217960188457825
2022-04-22 19:00:00+08:00,12.28,0.0,-999.0,-999.0,63,40.0,287.44909471872734,0.0,0.0,0.0,12.28,0.0
2022-04-22 20:00:00+08:00,9.94,0.0,-999.0,-999.0,63,40.0,297.8098379788307,0.0,0.0,0.0,9.94,0.0
2022-04-22 21:00:00+08:00,7.42,0.0,-999.0,-999.0,63,40.0,309.5277833454559,0.0,0.0,0.0,7.42,0.0
2022-04-22 22:00:00+08:00,5.73,0.0,-999.0,-999.0,63,40.0,323.2294084523307,0.0,0.0,0.0,5.73,0.0
2022-04-22 23:00:00+08:00,4.69,0.0,-999.0,-999.0,63,40.0,339.23217206698143,0.0,0.0,0.0,4.69,0.0
2022-04-23 00:00:00+08:00,3.88,0.0,-999.0,-999.0,63,40.0,357.0391978413987,0.0,0.0,0.0,3.88,0.0
2022-04-23 01:00:00+08:00,3.08,0.0,-999.0,-999.0,63,40.0,15.136087002083741,0.0,0.0,0.0,3.08,0.0
2022-04-23 02:00:00+08:00,2.33,0.0,-999.0,-999.0,63,40.0,31.812293512552287,0.0,0.0,0.0,2.33,0.0
2022-04-23 03:00:00+08:00,1.83,0.0,-999.0,-999.0,63,40.0,46.22856537897064,0.0,0.0,0.0,1.83,0.0
2022-04-23 04:00:00+08:00,1.15,0.0,-999.0,-999.0,63,40.0,58.502515285278605,0.0,0.0,0.0,1.15,0.0
2022-04-23 05:00:00+08:00,0.86,15.67,0.12,88.13,63,40.0,69.20415505797178,0.0,15.67,14.056923226416728,0.9478557701651046,0.01092852550497147
2022-04-23 06:00:00+08:00,4.37,141.66,0.14,77.91,63,40.0,79.00405549549907,318.86237712811396,74.87494333653216,83.35113534669073,4.890944595916817,0.06374287731043259
2022-04-23 07:00:00+08:00,8.01,320.17,0.06,66.55,63,40.0,88.5901060918406,554.2318499341691,99.61419389161247,259.6590259199263,9.63286891199954,0.1946098081561191
2022-04-23 08:00:00+08:00,11.85,524.98,0.09,55.32,63,40.0,98.7467841145529,689.3134440558453,132.76581580912085,499.88801428205016,14.974300089262814,0.36605937164637004
2022-04-23 09:00:00+08:00,14.98,648.05,0.11,44.7,63,40.0,110.55551964336979,621.438811092703,206.33162003104871,663.3076039859056,19.12567252491191,0.476862007975878
2022-04-23 10:00:00+08:00,17.37,771.02,0.12,35.55,63,40.0,125.73187614456066,671.2420992809986,224.89175636433333,807.7488026348761,22.418430016467976,0.5721386992476472
2022-04-23 11:00:00+08:00,19.13,840.76,0.12,29.48,63,40.0,146.81286259299793,681.2036053063132,247.75350725535486,894.5903787794939,24.721189867371834,0.6270164003217861
2022-04-23 12:00:00+08:00,20.51,844.21,0.12,28.63,63,40.0,175.0696554469265,665.0286166068496,260.4929608922333,924.1657890476428,26.286036181547768,0.6430890480646162
2022-04-23 13:00:00+08:00,21.57,806.47,0.13,33.42,63,40.0,204.83265913952857,707.2579122652869,216.1531815953066,917.9987219065861,27.307492011916164,0.6357782607434593
2022-04-23 14:00:00+08:00,22.31,697.06,0.11,41.9,63,40.0,228.33048447396203,625.0444493064489,231.83219947351682,796.8460237420068,27.29028764838754,0.5519156953485901
2022-04-23 15:00:00+08:00,22.55,480.34,0.08,52.2,63,40.0,245.1268355019667,392.2268538259183,239.9413946579797,528.3843987687801,25.852402492304876,0.3684188034436803
2022-04-23 16:00:00+08:00,22.27,327.59,0.05,63.3,63,40.0,257.80685926447325,380.45647268373256,156.64367867680897,338.5929213627725,24.386205758517328,0.23768424591473314
2022-04-23 17:00:00+08:00,21.02,162.3,0.14,74.65,63,40.0,268.3691763535762,248.14854004016365,96.61143750868202,147.33153999510822,21.940822124969426,0.1045833751041558
2022-04-23 18:00:00+08:00,18.31,25.48,0.11,85.79,63,40.0,278.0584117557555,8.338349929689405,24.8678628851202,22.328446609299256,18.44955279130812,0.016100874047176996
2022-04-23 19:00:00+08:00,15.44,0.0,-999.0,-999.0,63,40.0,287.72674661994967,0.0,0.0,0.0,15.44,0.0
2022-04-23 20:00:00+08:00,13.37,0.0,-999.0,-999.0,63,40.0,298.0772053004188,0.0,0.0,0.0,13.37,0.0
2022-04-23 21:00:00+08:00,11.3,0.0,-999.0,-999.0,63,40.0,309.7803946551326,0.0,0.0,0.0,11.3,0.0
2022-04-23 22:00:00+08:00,11.32,0.0,-999.0,-999.0,63,40.0,323.45185290795143,0.0,0.0,0.0,11.32,0.0
2022-04-23 23:00:00+08:00,11.97,0.0,-999.0,-999.0,63,40.0,339.3958988764214,0.0,0.0,0.0,11.97,0.0
2022-04-24 00:00:00+08:00,9.97,0.0,-999.0,-999.0,63,40.0,357.1126630892385,0.0,0.0,0.0,9.97,0.0
2022-04-24 01:00:00+08:00,7.86,0.0,-999.0,-999.0,63,40.0,15.108655303186197,0.0,0.0,0.0,7.86,0.0
2022-04-24 02:00:00+08:00,7.76,0.0,-999.0,-999.0,63,40.0,31.703024039665138,0.0,0.0,0.0,7.76,0.0
2022-04-24 03:00:00+08:00,6.67,0.0,-999.0,-999.0,63,40.0,46.06712165614783,0.0,0.0,0.0,6.67,0.0
2022-04-24 04:00:00+08:00,5.51,0.0,-999.0,-999.0,63,40.0,58.311183621846794,0.0,0.0,0.0,5.51,0.0
2022-04-24 05:00:00+08:00,4.8,15.09,0.12,87.98,63,40.0,68.99441694066672,0.0,15.09,13.536628684532765,4.884603929278329,0.01035242884396731
2022-04-24 06:00:00+08:00,7.69,120.16,0.14,77.66,63,40.0,78.77963135238531,179.06494489702933,81.89159356541376,83.32897083752995,8.210806067734563,0.06283514411631792
2022-04-24 07:00:00+08:00,11.56,287.8,0.03,66.3,63,40.0,88.35028937870459,366.1074927778409,140.64390726085887,241.83985237670748,13.071499077354423,0.17857691048880506
2022-04-24 08:00:00+08:00,16.33,478.98,0.05,55.07,63,40.0,98.48934020595726,523.0271048164863,179.50763750903963,457.57254836304185,19.18982842726901,0.32886139539586373
2022-04-24 09:00:00+08:00,20.03,652.41,0.08,44.44,63,40.0,110.28166687284096,624.7654755046198,206.33741649745423,662.8572325690836,24.172857703556772,0.4657655155548256
2022-04-24 10:00:00+08:00,22.78,771.14,0.09,35.25,63,40.0,125.4612527652859,646.6123014747923,243.08952453695326,801.4056794992438,27.788785496870275,0.5537874413632384
2022-04-24 11:00:00+08:00,24.39,857.84,0.1,29.16,63,40.0,146.6241742565535,711.8347720825216,236.22141951215724,908.7227793641152,30.06951737102572,0.6212720949071859
2022-04-24 12:00:00+08:00,25.27,886.34,0.12,28.31,63,40.0,175.11780722252092,795.359446433936,186.10984140468838,977.6931500293356,31.380582187683345,0.6642980351966619
2022-04-24 13:00:00+08:00,25.51,845.66,0.12,33.16,63,40.0,205.13136689874273,831.0177246160608,149.9765194918832,966.9575349420527,31.553484593387832,0.6564653234486331
2022-04-24 14:00:00+08:00,25.08,730.42,0.12,41.68,63,40.0,228.70922922116966,761.9972925696475,161.30681845328456,839.1780447747217,30.324862779842007,0.5730360357874787
2022-04-24 15:00:00+08:00,24.55,561.48,0.12,52.02,63,40.0,245.49096947297915,642.8906781498009,165.853839151368,629.3966921017259,28.48372932563579,0.43351735883298803
2022-04-24 16:00:00+08:00,23.2,355.99,0.06,63.12,63,40.0,258.1390802178338,431.7721268527931,160.77572416024609,367.2424381934864,25.49526523870929,0.25648404536295266
2022-04-24 17:00:00+08:00,21.01,163.93,0.15,74.48,63,40.0,268.6745146324116,246.67022877097807,97.92728006999137,148.1226267671654,21.935766417294786,0.10514733983091681
2022-04-24 18:00:00+08:00,16.9,22.45,0.11,85.63,63,40.0,278.34488600615026,0.0,22.45,20.112725497869366,17.025704534361683,0.01459534695518906
2022-04-24 19:00:00+08:00,12.83,0.0,-999.0,-999.0,63,40.0,288.0004405667015,0.0,0.0,0.0,12.83,0.0
2022-04-24 20:00:00+08:00,11.15,0.0,-999.0,-999.0,63,40.0,298.34024029607895,0.0,0.0,0.0,11.15,0.0
2022-04-24 21:00:00+08:00,9.42,0.0,-999.0,-999.0,63,40.0,310.02823526594074,0.0,0.0,0.0,9.42,0.0
2022-04-24 22:00:00+08:00,8.55,0.0,-999.0,-999.0,63,40.0,323.6692405725462,0.0,0.0,0.0,8.55,0.0
2022-04-24 23:00:00+08:00,8.73,0.0,-999.0,-999.0,63,40.0,339.55490368231744,0.0,0.0,0.0,8.73,0.0
2022-04-25 00:00:00+08:00,8.83,0.0,-999.0,-999.0,63,40.0,357.18276137197745,0.0,0.0,0.0,8.83,0.0
2022-04-25 01:00:00+08:00,8.63,0.0,-999.0,-999.0,63,40.0,15.07979936048497,0.0,0.0,0.0,8.63,0.0
2022-04-25 02:00:00+08:00,8.32,0.0,-999.0,-999.0,63,40.0,31.59388610093083,0.0,0.0,0.0,8.32,0.0
2022-04-25 03:00:00+08:00,8.01,0.0,-999.0,-999.0,63,40.0,45.90661127922465,0.0,0.0,0.0,8.01,0.0
2022-04-25 04:00:00+08:00,7.54,0.0,-999.0,-999.0,63,40.0,58.12105353765514,0.0,0.0,0.0,7.54,0.0
2022-04-25 05:00:00+08:00,7.09,15.75,0.12,87.83,63,40.0,68.78587715418865,0.0,15.75,14.128687990814518,7.178304299942591,0.010700868506773155
2022-04-25 06:00:00+08:00,8.35,107.04,0.13,77.42,63,40.0,78.5562574559803,103.46951280681927,84.50407430794785,81.80370054315495,8.861273128394718,0.061513658788299716
2022-04-25 07:00:00+08:00,11.48,258.52,0.13,66.06,63,40.0,88.1112412909402,171.76138880084468,188.82270527598325,228.98324655950927,12.911145290996933,0.16920170013067748
2022-04-25 08:00:00+08:00,15.59,420.61,0.09,54.82,63,40.0,98.23216129157356,318.22179772364626,237.26745200746845,405.4243779016274,18.123902361885172,0.29277357962672107
2022-04-25 09:00:00+08:00,18.96,604.95,0.1,44.17,63,40.0,110.00713795538815,481.3584082176144,259.68338581188857,614.386151391841,22.799913446199007,0.43442278870215906
2022-04-25 10:00:00+08:00,21.9,732.55,0.12,34.96,63,40.0,125.18827977648351,553.6704295302645,278.78813903271566,758.9072861617498,26.643170538510933,0.5272197149302799
2022-04-25 11:00:00+08:00,23.96,752.9,0.12,28.83,63,40.0,146.431298943444,474.71286974571603,337.0257424058797,782.6549248875942,28.851593280547466,0.5381518590133321
2022-04-25 12:00:00+08:00,24.91,748.94,0.11,28.0,63,40.0,175.16299761053597,455.21403027228024,347.0098677354795,794.9768784760793,29.878605490475493,0.5439954359567424
2022-04-25 13:00:00+08:00,24.83,613.06,0.09,32.89,63,40.0,205.42914266666773,266.87976132210287,388.95715367618345,644.8341969499787,28.860213730937364,0.44336872088057844
2022-04-25 14:00:00+08:00,24.36,473.98,0.05,41.47,63,40.0,229.08598457482586,138.73047519086086,370.0288990744751,480.2994794943839,27.3618717468399,0.33255684906460886
2022-04-25 15:00:00+08:00,23.49,361.45,0.21,51.83,63,40.0,245.85207514351572,118.26871403614236,288.3603088215269,368.7617870198579,25.79476116887411,0.2571895412064811
2022-04-25 16:00:00+08:00,22.31,217.02,0.21,62.95,63,40.0,258.46785367298696,46.001462052752935,196.10001277950659,205.89692015195152,23.596855750949697,0.14505811202206104
2022-04-25 17:00:00+08:00,20.5,90.32,0.14,74.3,63,40.0,268.97622519144136,0.0,90.32,81.2337276640776,21.007710797900486,0.057907882843688994
2022-04-25 18:00:00+08:00,17.58,20.34,0.12,85.47,63,40.0,278.6275643523271,0.0,20.34,18.246191348137604,17.694038695925858,0.013201579160450968
2022-04-25 19:00:00+08:00,14.17,0.0,-999.0,-999.0,63,40.0,288.27008790805627,0.0,0.0,0.0,14.17,0.0
2022-04-25 20:00:00+08:00,12.25,0.0,-999.0,-999.0,63,40.0,298.5988683911958,0.0,0.0,0.0,12.25,0.0
2022-04-25 21:00:00+08:00,11.46,0.0,-999.0,-999.0,63,40.0,310.2712507536547,0.0,0.0,0.0,11.46,0.0
2022-04-25 22:00:00+08:00,11.02,0.0,-999.0,-999.0,63,40.0,323.88154545935527,0.0,0.0,0.0,11.02,0.0
2022-04-25 23:00:00+08:00,10.63,0.0,-999.0,-999.0,63,40.0,339.7091879056061,0.0,0.0,0.0,10.63,0.0
2022-04-26 00:00:00+08:00,10.07,0.0,-999.0,-999.0,63,40.0,357.2494996361034,0.0,0.0,0.0,10.07,0.0
2022-04-26 01:00:00+08:00,9.68,0.0,-999.0,-999.0,63,40.0,15.049511556385596,0.0,0.0,0.0,9.68,0.0
2022-04-26 02:00:00+08:00,10.54,0.0,-999.0,-999.0,63,40.0,31.4848660204633,0.0,0.0,0.0,10.54,0.0
2022-04-26 03:00:00+08:00,8.73,0.0,-999.0,-999.0,63,40.0,45.747031325612454,0.0,0.0,0.0,8.73,0.0
2022-04-26 04:00:00+08:00,7.73,0.0,-999.0,-999.0,63,40.0,57.93213979277567,0.0,0.0,0.0,7.73,0.0
2022-04-26 05:00:00+08:00,7.05,18.54,0.12,87.67,63,40.0,68.57856835222435,0.0,18.54,16.631484149187372,7.153946775932421,0.012597755355686822
2022-04-26 06:00:00+08:00,7.19,167.19,0.14,77.19,63,40.0,78.33398343514415,387.25353554736387,81.32865343405196,93.53651779379852,7.774603236211242,0.07066363814716137
2022-04-26 07:00:00+08:00,7.96,391.92,0.11,65.83,63,40.0,87.87302848431779,752.8522559524605,83.66811241947067,306.2301042001687,9.873938151251053,0.22927629163749755
2022-04-26 08:00:00+08:00,9.44,609.26,0.12,54.58,63,40.0,97.97533141874823,944.0845653082392,62.10099606621816,561.4730264583726,12.949206415364827,0.4148182681763734
2022-04-26 09:00:00+08:00,11.26,783.27,0.13,43.91,63,40.0,109.73202948431708,979.0507051976475,77.9324228579386,782.7858615398374,16.15241163462398,0.5702510730791591
2022-04-26 10:00:00+08:00,12.93,912.55,0.13,34.66,63,40.0,124.91303517382073,850.8252097347199,212.71114911499853,946.8160285600694,18.847600178500436,0.6815283342556896
2022-04-26 11:00:00+08:00,14.17,768.16,0.12,28.51,63,40.0,146.23420467048572,462.21376851018357,361.99712983486904,793.4351169650438,19.128969481031525,0.5704042492281348
2022-04-26 12:00:00+08:00,14.8,985.6,0.12,27.69,63,40.0,175.20505869908152,849.5023413832139,233.3871330014756,1076.0816064530957,21.52551004033185,0.7652961723716104
2022-04-26 13:00:00+08:00,14.89,936.15,0.13,32.63,63,40.0,205.72576736457353,997.8251561634256,95.81140681413899,1069.997557783049,21.577484736144058,0.7607901976237738
2022-04-26 14:00:00+08:00,14.56,830.15,0.13,41.26,63,40.0,229.46052873164828,990.7007698462955,85.4157426947645,950.6250928061303,20.501406830038313,0.6792078162342989
2022-04-26 15:00:00+08:00,13.68,671.8,0.13,51.64,63,40.0,246.20997434343687,965.701998184351,72.48484963356611,746.8046778383494,18.347529236489684,0.5387605445257436
2022-04-26 16:00:00+08:00,12.33,474.73,0.13,62.78,63,40.0,258.7930400158362,860.5909505581731,81.08850115702978,489.5709023792476,15.389818139870297,0.35784929827051476
